18:21:31.302 1167 zb_scheduler.c:105	cb_q written 1, read_i 8, write_i 9
18:21:31.302 1167 zb_scheduler.c:115	0x564fd561c480 calling cb 0x564fd53f95d8 param 4 in_b 1 len 27
18:21:31.302 1167 zb_address.c:329	>>zb_address_ieee ieee 0x564fd561cca8
18:21:31.303 1167 zb_address.c:331	ieeeaddr 2.2.2.2.2.2.2.2
18:21:31.303 1167 zb_address.c:547	ieee reference found 37
18:21:31.303 1167 zb_address.c:349	<< zb_address_ieee, ret 0
18:21:31.303 1167 apsme_secur.c:119	send std nwk key #0 from 8.0.0.0.0.0.0.0
18:21:31.303 1167 aps_main.c:834	>>zb_aps_send_command param 4 cmd 5 secur 0 to 10885 need_ack 0
18:21:31.303 1167 aps_main.c:899	send APS cmd 5 secur 0 to 10885
18:21:31.303 1167 zb_scheduler.c:254	0x564fd561c490 scheduled cb 0x564fd53e5165 param 4 (in_b 1)
18:21:31.303 1167 zb_scheduler.c:105	cb_q written 1, read_i 9, write_i 10
18:21:31.303 1167 zb_scheduler.c:115	0x564fd561c490 calling cb 0x564fd53e5165 param 4 in_b 1 len 37
18:21:31.303 1167 nwk_main.c:225	+nlde_data_request 0x564fd561ccc4
18:21:31.303 1167 nwk_main.c:243	security_enable 0 authenticated 1 secure_all_frames 1 security_level 5
18:21:31.303 1167 zb_scheduler.c:254	0x564fd561c4a0 scheduled cb 0x564fd53e66b6 param 4 (in_b 1)
18:21:31.303 1167 nwk_main.c:267	-nlde_data_request
18:21:31.303 1167 zb_scheduler.c:105	cb_q written 1, read_i 10, write_i 11
18:21:31.303 1167 zb_scheduler.c:115	0x564fd561c4a0 calling cb 0x564fd53e66b6 param 4 in_b 1 len 45
18:21:31.303 1167 nwk_main.c:677	>>forward parm 4
18:21:31.303 1167 nwk_main.c:306	>>calc_dest nsdu 0x564fd561cc30 handle 0 mac_dst 0x7fff59884e46 indir 0x7fff59884e48 cmd_status 0x7fff59884e4c
18:21:31.303 1167 nwk_main.c:328	dest addr 10885 dev type 2
18:21:31.303 1167 zb_address.c:595	short_addr 10885 l 1 ZG->addr.short_sorted[l] 37 addr 10885
18:21:31.303 1167 zb_address.c:370	zb_address_by_short 10885 ret 0 ref 37
18:21:31.303 1167 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 37 cr 0 nbt 0x7fff59884df8
18:21:31.303 1167 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
18:21:31.303 1167 nwk_main.c:342	dst is neighb, rx_on 0
18:21:31.303 1167 nwk_main.c:447	<<calc_dest 0
18:21:31.303 1167 nwk_main.c:711	mcps data req src 0 dst 10885 indirect 1 h 0
18:21:31.303 1167 nwk_main.c:722	dst 10885 is_br 0 dev_t 2 brrt_cnt 0
18:21:31.303 1167 zb_scheduler.c:254	0x564fd561c4b0 scheduled cb 0x564fd53e2821 param 4 (in_b 1)
18:21:31.303 1167 nwk_main.c:798	<<forward
18:21:31.303 1167 zb_scheduler.c:105	cb_q written 1, read_i 11, write_i 12
18:21:31.304 1167 zb_scheduler.c:115	0x564fd561c4b0 calling cb 0x564fd53e2821 param 4 in_b 1 len 45
18:21:31.304 1167 mac_data.c:504	>>zb_mcps_data_request
18:21:31.304 1167 zb_scheduler.c:207	0x564fd561c548 scheduled mac cb 0x564fd53e29b1 param 4 (in_b 1)
18:21:31.304 1167 mac_data.c:508	<<zb_mcps_data_request 
18:21:31.304 1167 zb_scheduler.c:145	0x564fd561c708 calling alarm cb 0x564fd53f4c5f param 0
18:21:31.304 1167 nwk_cr_mesh_routing.c:736	>> exp_r_disc
18:21:31.304 1167 zb_scheduler.c:283	tm_freelist, get nent 0x564fd561c728
18:21:31.304 1167 zb_scheduler.c:294	0x564fd561c728 scheduled alarm 0x564fd53f4c5f, run_after 130, at 1297, param 0
18:21:31.304 1167 zb_scheduler.c:349	cur t 1167, head t 1297
18:21:31.304 1167 nwk_cr_mesh_routing.c:784	<< exp_r_disc
18:21:31.304 1167 mac.c:281	tx callback called
18:21:31.304 1167 mac_data.c:566	>> zb_handle_mcps_data_req
18:21:31.304 1167 mac_data.c:573	is_unicast 1, dst_addr 0x2a85
18:21:31.304 1167 mac_data.c:580	msdu_handle 0 tx_options 5
18:21:31.304 1167 mac_data.c:341	>> zb_mcps_data_request_fill_hdr p 0x564fd561cc30
18:21:31.304 1167 mac_routines.c:382	>> zb_mac_put_data_to_pending_queue ptr 0x7fff59884e20
18:21:31.304 1167 mac_routines.c:383	Setting pending bit
18:21:31.304 1167 zb_scheduler.c:283	tm_freelist, get nent 0x564fd561c708
18:21:31.304 1167 zb_scheduler.c:294	0x564fd561c708 scheduled alarm 0x564fd53e4a7b, run_after 500, at 1667, param 0
18:21:31.304 1167 zb_scheduler.c:349	cur t 1167, head t 1297
18:21:31.304 1167 mac_routines.c:418	<< zb_mac_put_data_to_pending_queue, ret -21
18:21:31.304 1167 mac.c:578	>>mac_fill_mhr
18:21:31.304 1167 mac.c:629	<<mac_fill_mhr
18:21:31.304 1167 mac_data.c:489	<< zb_mcps_data_request_fill_hdr ret -21
18:21:31.304 1167 mac_data.c:660	<< zb_handle_mcps_data_req -21
18:21:31.304 1167 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
18:21:31.304 1167 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
18:21:31.304 1167 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
18:21:31.304 1167 zb_mac_transport_linux_pipes.c:507	timer started = 1
18:21:31.304 1167 zb_mac_transport_linux_pipes.c:513	timer stop 1297 timer 1167  tmo 130
18:21:31.304 1167 zb_mac_transport_linux_pipes.c:529	select() timeout 1.989000
18:21:31.313 1167 zb_mac_transport_linux_pipes.c:548	delta 12 (0)
18:21:31.313 1167 zb_mac_transport_linux_pipes.c:569	timer 1167, delta_rest 12
18:21:31.313 1167 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
18:21:31.313 1167 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
18:21:31.313 1167 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
18:21:31.313 1167 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
18:21:31.313 1167 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
18:21:31.313 1167 mac.c:325	zb_get_in_buf: zb_mac_main_loop
18:21:31.313 1167 zb_bufpool.c:141	=================
18:21:31.313 1167 zb_bufpool.c:142	GET BUF 0x564fd561cb90
18:21:31.313 1167 zb_bufpool.c:143	ref 3
18:21:31.313 1167 zb_bufpool.c:144	allocated 0: 2
18:21:31.313 1167 zb_bufpool.c:145	allocated 1: 3
18:21:31.313 1167 zb_bufpool.c:146	=================
18:21:31.313 1167 mac.c:182	>>zb_mac_recv_data
18:21:31.313 1167 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x564fd561cb90
18:21:31.313 1167 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
18:21:31.313 1167 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
18:21:31.313 1167 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
18:21:31.313 1167 zb_mac_transport_linux_pipes.c:93	0D 
18:21:31.313 1167 zb_mac_transport_linux_pipes.c:79	read: len 12 total 13
18:21:31.314 1167 zb_mac_transport_linux_pipes.c:93	63 88 1D F9 82 00 00 85 2A 04 B5 A5 
18:21:31.314 1167 zb_mac_transport_linux_pipes.c:333	receive full buffer 3 len 13
18:21:31.314 1167 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 13
18:21:31.314 1167 mac.c:372	>>mac_parse_recv_dt
18:21:31.314 1167 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #13 buf 0x564fd561cb90 / 3 in_b 1 (size 22) is_w 0
18:21:31.314 1167 zb_mac_transport_linux_pipes.c:182	t: start 1557933673; t 1557933691 314125, time 1197
18:21:31.314 1167 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:31.314 1167 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884e10, ptr 0x564fd561cbdc
18:21:31.314 1167 mac_common.c:89	dst addr mode: 2
18:21:31.314 1167 mac_common.c:108	src addr mode: 2
18:21:31.314 1167 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:31.314 1167 mac.c:390	frame_control 63:88, seq_number 29, dst_pan_id 0x82f9, src_pan_id 0x82f9 dst mode 2 addr 0.0.0.0.0.0.0.0 src mode 2 addr 0.0.0.0.0.0.2a.85
18:21:31.314 1167 mac.c:395	set mac rx , frm 3 len 21
18:21:31.314 1167 mac.c:239	<<can_accept_fr, ret 1
18:21:31.314 1167 mac.c:485	sched cmd accept
18:21:31.314 1167 zb_scheduler.c:254	0x564fd561c4c0 scheduled cb 0x564fd53deb4d param 3 (in_b 1)
18:21:31.314 1167 mac.c:498	<<mac_parse_recv_data 0
18:21:31.314 1167 mac.c:205	<<zb_mac_recv_data
18:21:31.314 1167 zb_scheduler.c:105	cb_q written 1, read_i 12, write_i 13
18:21:31.314 1167 zb_scheduler.c:115	0x564fd561c4c0 calling cb 0x564fd53deb4d param 3 in_b 1 len 21
18:21:31.314 1167 mac.c:641	>>mlme_cmd_acc 3
18:21:31.314 1167 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884e80, ptr 0x564fd561cbdc
18:21:31.314 1167 mac_common.c:89	dst addr mode: 2
18:21:31.314 1167 mac_common.c:108	src addr mode: 2
18:21:31.314 1167 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:31.314 1167 mac.c:650	cmd t 4
18:21:31.314 1167 mac.c:730	CMD_DATA_REQ
18:21:31.314 1167 zb_scheduler.c:207	0x564fd561c518 scheduled mac cb 0x564fd53e31ff param 3 (in_b 1)
18:21:31.314 1167 mac.c:804	<<mlme_cmd_acc
18:21:31.314 1167 mac.c:281	tx callback called
18:21:31.314 1167 mac_cr_data.c:86	>> zb_accept_data_request_cmd 3
18:21:31.314 1167 mac_cr_data.c:216	>> zb_handle_data_request_cmd, pending_buf 0x564fd561cb90
18:21:31.314 1167 mac_cr_data.c:228	idle
18:21:31.314 1167 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884df0, ptr 0x564fd561cbdc
18:21:31.314 1167 mac_common.c:89	dst addr mode: 2
18:21:31.315 1167 mac_common.c:108	src addr mode: 2
18:21:31.315 1167 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:31.315 1167 mac_cr_data.c:112	check_pending_data: src_addr_mode 2
18:21:31.315 1167 mac_cr_data.c:118	i 0 pending_data 0x564fd561cc30 dst_addr_mode 2
18:21:31.315 1167 mac_cr_data.c:239	index 0
18:21:31.315 1167 mac_cr_data.c:242	pending dat 0x564fd561cc30
18:21:31.315 1167 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884e10, ptr 0x564fd561cc5d
18:21:31.315 1167 mac_common.c:89	dst addr mode: 2
18:21:31.315 1167 mac_common.c:108	src addr mode: 2
18:21:31.315 1167 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:31.315 1167 mac_cr_data.c:250	data_found_index 0, fcf 0x564fd561cc5d, data_found 1
18:21:31.315 1167 mac.c:883	>>mac_send_ack 29
18:21:31.315 1167 mac.c:578	>>mac_fill_mhr
18:21:31.315 1167 mac.c:629	<<mac_fill_mhr
18:21:31.315 1167 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x564fd561c9b0
18:21:31.315 1167 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #14 buf 0x564fd561c9b0 / 0 in_b 0 (size 6) is_w 1
18:21:31.315 1167 zb_mac_transport_linux_pipes.c:182	t: start 1557933673; t 1557933691 315395, time 1197
18:21:31.315 1167 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:31.315 1167 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
18:21:31.315 1167 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
18:21:31.315 1167 zb_mac_transport_linux_pipes.c:93	06 12 00 1D 49 FB 
18:21:31.316 1167 zb_mac_transport_linux_pipes.c:446	out buffer is sent
18:21:31.316 1167 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
18:21:31.316 1167 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
18:21:31.316 1167 mac.c:903	<<mac_send_ack ret 0
18:21:31.316 1167 mac_cr_data.c:287	will send data, frame type 1
18:21:31.316 1167 mac_data.c:516	>> zb_mac_check_security data_buf 0x564fd561cc30
18:21:31.316 1167 mac_data.c:552	<< zb_mac_check_security ret 0
18:21:31.316 1167 mac_common.c:181	tx_total 2
18:21:31.316 1167 mac_cr_data.c:112	check_pending_data: src_addr_mode 2
18:21:31.316 1167 mac_cr_data.c:118	i 1 pending_data (nil) dst_addr_mode 0
18:21:31.316 1167 mac_cr_data.c:118	i 2 pending_data (nil) dst_addr_mode 0
18:21:31.316 1167 mac_cr_data.c:118	i 3 pending_data (nil) dst_addr_mode 0
18:21:31.316 1167 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x564fd561cc30
18:21:31.316 1167 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #15 buf 0x564fd561cc30 / 4 in_b 1 (size 57) is_w 1
18:21:31.316 1167 zb_mac_transport_linux_pipes.c:182	t: start 1557933673; t 1557933691 316369, time 1197
18:21:31.316 1167 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:31.316 1167 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
18:21:31.316 1167 zb_mac_transport_linux_pipes.c:79	written: len 57 total 57
18:21:31.316 1167 zb_mac_transport_linux_pipes.c:86	39 61 88 FC F9 82 85 2A 00 00 48 00 85 2A 00 00 
18:21:31.316 1167 zb_mac_transport_linux_pipes.c:86	05 00 11 F9 05 01 AB CD EF 01 23 45 67 89 00 00 
18:21:31.316 1167 zb_mac_transport_linux_pipes.c:86	00 00 00 00 00 00 00 02 02 02 02 02 02 02 02 00 
18:21:31.316 1167 zb_mac_transport_linux_pipes.c:93	00 00 00 00 00 00 08 52 17 
18:21:31.317 1167 zb_mac_transport_linux_pipes.c:446	out buffer is sent
18:21:31.317 1167 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 57
18:21:31.317 1167 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
18:21:31.317 1167 mac_cr_data.c:340	ack req bit 32
18:21:31.317 1167 mac_data.c:187	>> zb_mac_check_ack
18:21:31.317 1167 zb_scheduler.c:283	tm_freelist, get nent 0x564fd561c748
18:21:31.317 1167 zb_scheduler.c:294	0x564fd561c748 scheduled alarm 0x564fd53df63f, run_after 88, at 1255, param 0
18:21:31.317 1167 zb_scheduler.c:349	cur t 1167, head t 1255
18:21:31.317 1167 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
18:21:31.317 1167 zb_bufpool.c:141	=================
18:21:31.317 1167 zb_bufpool.c:142	GET BUF 0x564fd561ccd0
18:21:31.317 1167 zb_bufpool.c:143	ref 5
18:21:31.317 1167 zb_bufpool.c:144	allocated 0: 2
18:21:31.317 1167 zb_bufpool.c:145	allocated 1: 4
18:21:31.317 1167 zb_bufpool.c:146	=================
18:21:31.317 1167 mac.c:182	>>zb_mac_recv_data
18:21:31.317 1167 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x564fd561ccd0
18:21:31.317 1167 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
18:21:31.317 1167 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
18:21:31.333 1167 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
18:21:31.333 1167 zb_mac_transport_linux_pipes.c:93	06 
18:21:31.333 1167 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
18:21:31.333 1167 zb_mac_transport_linux_pipes.c:93	02 00 FC 5B 88 
18:21:31.333 1167 zb_mac_transport_linux_pipes.c:333	receive full buffer 5 len 6
18:21:31.333 1167 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
18:21:31.333 1167 mac.c:372	>>mac_parse_recv_dt
18:21:31.333 1167 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #16 buf 0x564fd561ccd0 / 5 in_b 1 (size 15) is_w 0
18:21:31.333 1167 zb_mac_transport_linux_pipes.c:182	t: start 1557933673; t 1557933691 333420, time 1198
18:21:31.333 1167 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:31.333 1167 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884d20, ptr 0x564fd561cd20
18:21:31.333 1167 mac_common.c:89	dst addr mode: 0
18:21:31.333 1167 mac_common.c:108	src addr mode: 0
18:21:31.333 1167 mac_common.c:173	<< zb_parse_mhr, ret val 3
18:21:31.333 1167 mac.c:390	frame_control 2:0, seq_number 252, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
18:21:31.333 1167 mac.c:395	set mac rx , frm 2 len 14
18:21:31.333 1167 mac.c:239	<<can_accept_fr, ret 1
18:21:31.333 1167 mac.c:477	Ack acccepted
18:21:31.333 1167 mac.c:817	>>mlme_ack_acc 0x564fd561ccd0
18:21:31.333 1167 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884ca0, ptr 0x564fd561cd20
18:21:31.333 1167 mac_common.c:89	dst addr mode: 0
18:21:31.333 1167 mac_common.c:108	src addr mode: 0
18:21:31.333 1167 mac_common.c:173	<< zb_parse_mhr, ret val 3
18:21:31.333 1167 mac.c:834	ack ok dsn 252, frame_pending_bit 0, frame_ctrl 2 0
18:21:31.334 1167 mac.c:845	Pending data clear
18:21:31.334 1167 zb_scheduler.c:376	0x564fd561c748 alarm cancel func 0x564fd53df63f, param 0
18:21:31.334 1167 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x564fd561c748
18:21:31.334 1167 mac.c:860	free buf 0x564fd561ccd0
18:21:31.334 1167 mac.c:861	zb_free_buf: zb_mlme_ack_accept
18:21:31.334 1167 zb_bufpool.c:234	=================
18:21:31.334 1167 zb_bufpool.c:235	FREE BUF 0x564fd561ccd0 
18:21:31.334 1167 zb_bufpool.c:236	ref 5
18:21:31.334 1167 zb_bufpool.c:237	allocated 0: 2
18:21:31.334 1167 zb_bufpool.c:238	allocated 1: 3
18:21:31.334 1167 zb_bufpool.c:239	=================
18:21:31.334 1167 zb_bufpool.c:268	free_buf: 3/2 buf 0x564fd561ccd0, next 0x564fd561cd70, head 0x564fd561ccd0
18:21:31.334 1167 mac.c:864	<<mlme_ack_acc
18:21:31.334 1167 mac.c:498	<<mac_parse_recv_data 0
18:21:31.334 1167 mac.c:205	<<zb_mac_recv_data
18:21:31.334 1167 mac_data.c:244	<< zb_mac_check_ack ret 0
18:21:31.334 1167 mac_cr_data.c:371	<< zb_handle_data_request_cmd ret, continue scheduled
18:21:31.334 1167 mac_cr_data.c:98	<< zb_accept_data_request_cmd, ret: 0
18:21:31.334 1167 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
18:21:31.334 1167 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
18:21:31.334 1167 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
18:21:31.334 1167 zb_mac_transport_linux_pipes.c:507	timer started = 1
18:21:31.334 1167 zb_mac_transport_linux_pipes.c:513	timer stop 1255 timer 1167  tmo 88
18:21:31.334 1167 zb_mac_transport_linux_pipes.c:529	select() timeout 1.346000
18:21:31.336 1167 zb_mac_transport_linux_pipes.c:548	delta 23 (1)
18:21:31.336 1170 zb_mac_transport_linux_pipes.c:569	timer 1170, delta_rest 0
18:21:31.336 1170 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
18:21:31.336 1170 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
18:21:31.336 1170 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
18:21:31.336 1170 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
18:21:31.336 1170 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
18:21:31.336 1170 mac.c:266	tx waiting callback called, func: 0x564fd53e3d91
18:21:31.336 1170 mac_cr_data.c:396	>> zb_handle_data_request_cmd ret_continue
18:21:31.336 1170 mac_cr_data.c:408	frame type 1 data_found_index 0
18:21:31.336 1170 mac_cr_data.c:446	it's data. call confirm
18:21:31.336 1170 zb_scheduler.c:254	0x564fd561c4d0 scheduled cb 0x564fd53e6f85 param 4 (in_b 1)
18:21:31.337 1170 zb_scheduler.c:376	0x564fd561c708 alarm cancel func 0x564fd53e4a7b, param 0
18:21:31.337 1170 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x564fd561c708
18:21:31.337 1170 mac_cr_data.c:456	Clearing pending bit
18:21:31.337 1170 mac_cr_data.c:466	zb_free_buf: zb_handle_data_request_cmd_continue
18:21:31.337 1170 zb_bufpool.c:234	=================
18:21:31.341 1170 zb_bufpool.c:235	FREE BUF 0x564fd561cb90 
18:21:31.341 1170 zb_bufpool.c:236	ref 3
18:21:31.341 1170 zb_bufpool.c:237	allocated 0: 2
18:21:31.341 1170 zb_bufpool.c:238	allocated 1: 2
18:21:31.341 1170 zb_bufpool.c:239	=================
18:21:31.341 1170 zb_bufpool.c:268	free_buf: 2/2 buf 0x564fd561cb90, next 0x564fd561ccd0, head 0x564fd561cb90
18:21:31.341 1170 mac_cr_data.c:471	<< zb_handle_data_request_cmd_continue
18:21:31.341 1170 mac.c:325	zb_get_in_buf: zb_mac_main_loop
18:21:31.341 1170 zb_bufpool.c:141	=================
18:21:31.341 1170 zb_bufpool.c:142	GET BUF 0x564fd561cb90
18:21:31.341 1170 zb_bufpool.c:143	ref 3
18:21:31.341 1170 zb_bufpool.c:144	allocated 0: 2
18:21:31.341 1170 zb_bufpool.c:145	allocated 1: 3
18:21:31.341 1170 zb_bufpool.c:146	=================
18:21:31.341 1170 mac.c:182	>>zb_mac_recv_data
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x564fd561cb90
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:93	3A 
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:79	read: len 57 total 58
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:86	61 88 1E F9 82 00 00 85 2A 48 02 FD FF 85 2A 0A 
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:86	00 28 00 00 00 00 02 02 02 02 02 02 02 02 00 D2 
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:86	D5 03 4B D3 E4 96 6E 87 5C 85 41 1A 1F 09 4F EE 
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:93	92 47 53 9E A7 F7 3D 94 CF 
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:333	receive full buffer 3 len 58
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 58
18:21:31.341 1170 mac.c:372	>>mac_parse_recv_dt
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #17 buf 0x564fd561cb90 / 3 in_b 1 (size 67) is_w 0
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:182	t: start 1557933673; t 1557933691 341887, time 1198
18:21:31.341 1170 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:31.341 1170 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884e10, ptr 0x564fd561cbc6
18:21:31.342 1170 mac_common.c:89	dst addr mode: 2
18:21:31.342 1170 mac_common.c:108	src addr mode: 2
18:21:31.342 1170 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:31.342 1170 mac.c:390	frame_control 61:88, seq_number 30, dst_pan_id 0x82f9, src_pan_id 0x82f9 dst mode 2 addr 0.0.0.0.0.0.0.0 src mode 2 addr 0.0.0.0.0.0.2a.85
18:21:31.342 1170 mac.c:395	set mac rx , frm 1 len 66
18:21:31.342 1170 mac.c:239	<<can_accept_fr, ret 1
18:21:31.342 1170 zb_scheduler.c:254	0x564fd561c4e0 scheduled cb 0x564fd53e2e3a param 3 (in_b 1)
18:21:31.342 1170 mac.c:498	<<mac_parse_recv_data 0
18:21:31.342 1170 mac.c:205	<<zb_mac_recv_data
18:21:31.342 1170 zb_scheduler.c:105	cb_q written 2, read_i 13, write_i 15
18:21:31.342 1170 zb_scheduler.c:115	0x564fd561c4d0 calling cb 0x564fd53e6f85 param 4 in_b 1 len 56
18:21:31.342 1170 nwk_main.c:829	>>mcps_data_confirm param 4 handle 0 status -4
18:21:31.342 1170 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884e80, ptr 0x564fd561cc5d
18:21:31.342 1170 mac_common.c:89	dst addr mode: 2
18:21:31.342 1170 mac_common.c:108	src addr mode: 2
18:21:31.342 1170 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:31.342 1170 nwk_main.c:898	schedule nlde-data.confirm
18:21:31.342 1170 zb_scheduler.c:254	0x564fd561c4f0 scheduled cb 0x564fd53fb6cc param 4 (in_b 1)
18:21:31.342 1170 zb_bufpool.c:141	=================
18:21:31.342 1170 zb_bufpool.c:142	GET BUF 0x564fd561ccd0
18:21:31.342 1170 zb_bufpool.c:143	ref 5
18:21:31.342 1170 zb_bufpool.c:144	allocated 0: 2
18:21:31.342 1170 zb_bufpool.c:145	allocated 1: 4
18:21:31.342 1170 zb_bufpool.c:146	=================
18:21:31.342 1170 zb_scheduler.c:254	0x564fd561c400 scheduled cb 0x564fd53e6e4f param 5 (in_b 1)
18:21:31.342 1170 nwk_main.c:912	<<mcps_data_confirm
18:21:31.342 1170 zb_scheduler.c:105	cb_q written 3, read_i 14, write_i 1
18:21:31.342 1170 zb_scheduler.c:115	0x564fd561c4e0 calling cb 0x564fd53e2e3a param 3 in_b 1 len 66
18:21:31.342 1170 mac_data.c:713	>> zb_handle_data_frame
18:21:31.342 1170 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884e80, ptr 0x564fd561cbc6
18:21:31.342 1170 mac_common.c:89	dst addr mode: 2
18:21:31.342 1170 mac_common.c:108	src addr mode: 2
18:21:31.342 1170 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:31.342 1170 mac.c:883	>>mac_send_ack 30
18:21:31.343 1170 mac.c:578	>>mac_fill_mhr
18:21:31.343 1170 mac.c:629	<<mac_fill_mhr
18:21:31.343 1170 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x564fd561c9b0
18:21:31.343 1170 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #18 buf 0x564fd561c9b0 / 0 in_b 0 (size 6) is_w 1
18:21:31.343 1170 zb_mac_transport_linux_pipes.c:182	t: start 1557933673; t 1557933691 343137, time 1198
18:21:31.343 1170 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:31.343 1170 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
18:21:31.343 1170 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
18:21:31.343 1170 zb_mac_transport_linux_pipes.c:93	06 02 00 1E 47 4C 
18:21:31.343 1170 zb_mac_transport_linux_pipes.c:446	out buffer is sent
18:21:31.343 1170 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
