10:22:39.989 1240 nwk_main.c:677	>>forward parm 4
10:22:39.989 1240 nwk_main.c:306	>>calc_dest nsdu 0x561413aa2c70 handle 0 mac_dst 0x7ffd315fa2d6 indir 0x7ffd315fa2d8 cmd_status 0x7ffd315fa2dc
10:22:39.989 1240 nwk_main.c:328	dest addr 1 dev type 2
10:22:39.989 1240 zb_address.c:595	short_addr 1 l 1 ZG->addr.short_sorted[l] 44 addr 1
10:22:39.989 1240 zb_address.c:370	zb_address_by_short 1 ret 0 ref 44
10:22:39.989 1240 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 44 cr 0 nbt 0x7ffd315fa288
10:22:39.989 1240 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
10:22:39.989 1240 nwk_main.c:342	dst is neighb, rx_on 1
10:22:39.989 1240 nwk_main.c:447	<<calc_dest 0
10:22:39.989 1240 nwk_main.c:711	mcps data req src 0 dst 1 indirect 0 h 0
10:22:39.989 1240 nwk_main.c:722	dst 1 is_br 0 dev_t 2 brrt_cnt 0
10:22:39.989 1240 zb_scheduler.c:254	0x561413aa24b0 scheduled cb 0x561413868938 param 4 (in_b 1)
10:22:39.989 1240 nwk_main.c:798	<<forward
10:22:39.989 1240 zb_scheduler.c:105	cb_q written 1, read_i 7, write_i 8
10:22:39.989 1240 zb_scheduler.c:115	0x561413aa24b0 calling cb 0x561413868938 param 4 in_b 1 len 22
10:22:39.989 1240 mac_data.c:504	>>zb_mcps_data_request
10:22:39.989 1240 zb_scheduler.c:207	0x561413aa2588 scheduled mac cb 0x561413868ac8 param 4 (in_b 1)
10:22:39.989 1240 mac_data.c:508	<<zb_mcps_data_request 
10:22:39.989 1240 zb_scheduler.c:145	0x561413aa26e8 calling alarm cb 0x5614138840c0 param 0
10:22:39.989 1240 zb_scheduler.c:283	tm_freelist, get nent 0x561413aa2768
10:22:39.989 1240 zb_scheduler.c:294	0x561413aa2768 scheduled alarm 0x5614138840c0, run_after 65, at 1305, param 0
10:22:39.989 1240 zb_scheduler.c:349	cur t 1240, head t 1238
10:22:39.989 1240 zb_scheduler.c:145	0x561413aa2728 calling alarm cb 0x56141386eca1 param 0
10:22:39.989 1240 nwk_main.c:1420	>>nwk_btr_expiry 0
10:22:39.989 1240 nwk_main.c:1426	btt cnt 1
10:22:39.989 1240 zb_scheduler.c:283	tm_freelist, get nent 0x561413aa26e8
10:22:39.989 1240 zb_scheduler.c:294	0x561413aa26e8 scheduled alarm 0x56141386eca1, run_after 65, at 1305, param 0
10:22:39.989 1240 zb_scheduler.c:349	cur t 1240, head t 1300
10:22:39.989 1240 nwk_main.c:1450	<<nwk_btr_expiry
10:22:39.989 1240 mac.c:281	tx callback called
10:22:39.989 1240 mac_data.c:566	>> zb_handle_mcps_data_req
10:22:39.989 1240 mac_data.c:573	is_unicast 1, dst_addr 0x1
10:22:39.989 1240 mac_data.c:580	msdu_handle 0 tx_options 1
10:22:39.989 1240 mac_data.c:341	>> zb_mcps_data_request_fill_hdr p 0x561413aa2bd0
10:22:39.989 1240 mac.c:578	>>mac_fill_mhr
10:22:39.989 1240 mac.c:629	<<mac_fill_mhr
10:22:39.989 1240 mac_data.c:489	<< zb_mcps_data_request_fill_hdr ret 0
10:22:39.989 1240 mac_data.c:516	>> zb_mac_check_security data_buf 0x561413aa2bd0
10:22:39.989 1240 mac_data.c:552	<< zb_mac_check_security ret 0
10:22:39.989 1240 mac_common.c:181	tx_total 4
10:22:39.989 1240 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x561413aa2bd0
10:22:39.989 1240 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #25 buf 0x561413aa2bd0 / 3 in_b 0 (size 28) is_w 1
10:22:39.989 1240 zb_mac_transport_linux_pipes.c:182	t: start 1558250540; t 1558250559 989450, time 1306
10:22:39.989 1240 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:39.989 1240 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:39.990 1240 zb_mac_transport_linux_pipes.c:79	written: len 28 total 28
10:22:39.990 1240 zb_mac_transport_linux_pipes.c:86	1C 61 88 3F 39 FE 01 00 00 00 48 00 01 00 00 00 
10:22:39.990 1240 zb_mac_transport_linux_pipes.c:93	05 02 02 00 05 00 00 00 00 5B DD 40 
10:22:39.990 1240 zb_mac_transport_linux_pipes.c:446	out buffer is sent
10:22:39.990 1240 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 28
10:22:39.990 1240 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
10:22:39.990 1240 mac_data.c:187	>> zb_mac_check_ack
10:22:39.990 1240 zb_scheduler.c:283	tm_freelist, get nent 0x561413aa2728
10:22:39.990 1240 zb_scheduler.c:294	0x561413aa2728 scheduled alarm 0x561413865756, run_after 88, at 1328, param 0
10:22:39.990 1240 zb_scheduler.c:349	cur t 1240, head t 1300
10:22:39.990 1240 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
10:22:39.990 1240 zb_bufpool.c:141	=================
10:22:39.990 1240 zb_bufpool.c:142	GET BUF 0x561413aa2d10
10:22:39.990 1240 zb_bufpool.c:143	ref 5
10:22:39.990 1240 zb_bufpool.c:144	allocated 0: 3
10:22:39.990 1240 zb_bufpool.c:145	allocated 1: 3
10:22:39.990 1240 zb_bufpool.c:146	=================
10:22:39.990 1240 mac.c:182	>>zb_mac_recv_data
10:22:39.990 1240 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x561413aa2d10
10:22:39.990 1240 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
10:22:39.990 1240 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:93	06 
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:93	02 00 3F CC 7C 
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:333	receive full buffer 5 len 6
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
10:22:39.995 1240 mac.c:372	>>mac_parse_recv_dt
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #26 buf 0x561413aa2d10 / 5 in_b 1 (size 15) is_w 0
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:182	t: start 1558250540; t 1558250559 995355, time 1306
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:39.995 1240 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa240, ptr 0x561413aa2d60
10:22:39.995 1240 mac_common.c:89	dst addr mode: 0
10:22:39.995 1240 mac_common.c:108	src addr mode: 0
10:22:39.995 1240 mac_common.c:173	<< zb_parse_mhr, ret val 3
10:22:39.995 1240 mac.c:390	frame_control 2:0, seq_number 63, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
10:22:39.995 1240 mac.c:395	set mac rx , frm 2 len 14
10:22:39.995 1240 mac.c:239	<<can_accept_fr, ret 1
10:22:39.995 1240 mac.c:477	Ack acccepted
10:22:39.995 1240 mac.c:817	>>mlme_ack_acc 0x561413aa2d10
10:22:39.995 1240 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa1c0, ptr 0x561413aa2d60
10:22:39.995 1240 mac_common.c:89	dst addr mode: 0
10:22:39.995 1240 mac_common.c:108	src addr mode: 0
10:22:39.995 1240 mac_common.c:173	<< zb_parse_mhr, ret val 3
10:22:39.995 1240 mac.c:834	ack ok dsn 63, frame_pending_bit 0, frame_ctrl 2 0
10:22:39.995 1240 mac.c:845	Pending data clear
10:22:39.995 1240 zb_scheduler.c:376	0x561413aa2728 alarm cancel func 0x561413865756, param 0
10:22:39.995 1240 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x561413aa2728
10:22:39.995 1240 mac.c:860	free buf 0x561413aa2d10
10:22:39.995 1240 mac.c:861	zb_free_buf: zb_mlme_ack_accept
10:22:39.995 1240 zb_bufpool.c:234	=================
10:22:39.995 1240 zb_bufpool.c:235	FREE BUF 0x561413aa2d10 
10:22:39.995 1240 zb_bufpool.c:236	ref 5
10:22:39.995 1240 zb_bufpool.c:237	allocated 0: 3
10:22:39.995 1240 zb_bufpool.c:238	allocated 1: 2
10:22:39.995 1240 zb_bufpool.c:239	=================
10:22:39.995 1240 zb_bufpool.c:268	free_buf: 2/3 buf 0x561413aa2d10, next 0x561413aa2db0, head 0x561413aa2d10
10:22:39.995 1240 mac.c:864	<<mlme_ack_acc
10:22:39.995 1240 mac.c:498	<<mac_parse_recv_data 0
10:22:39.995 1240 mac.c:205	<<zb_mac_recv_data
10:22:39.995 1240 mac_data.c:244	<< zb_mac_check_ack ret 0
10:22:39.995 1240 mac_data.c:660	<< zb_handle_mcps_data_req 0
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:507	timer started = 1
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:513	timer stop 1300 timer 1240  tmo 60
10:22:39.995 1240 zb_mac_transport_linux_pipes.c:529	select() timeout 0.918000
10:22:40.915 1240 zb_mac_transport_linux_pipes.c:548	delta 928 (60)
10:22:40.915 1300 zb_mac_transport_linux_pipes.c:569	timer 1300, delta_rest 0
10:22:40.915 1300 zb_mac_transport_linux_pipes.c:590	timeout
10:22:40.915 1300 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
10:22:40.915 1300 mac.c:266	tx waiting callback called, func: 0x561413868d59
10:22:40.915 1300 mac_data.c:669	>> zb_handle_mcps_data_req_continue
10:22:40.915 1300 mac_data.c:698	mac status 0x0 0
10:22:40.915 1300 zb_scheduler.c:254	0x561413aa24c0 scheduled cb 0x56141386d09c param 3 (in_b 0)
10:22:40.915 1300 mac_data.c:703	<< zb_handle_mcps_data_req_continue
10:22:40.915 1300 zb_scheduler.c:105	cb_q written 1, read_i 8, write_i 9
10:22:40.915 1300 zb_scheduler.c:115	0x561413aa24c0 calling cb 0x56141386d09c param 3 in_b 0 len 27
10:22:40.915 1300 nwk_main.c:829	>>mcps_data_confirm param 3 handle 0 status 0
10:22:40.915 1300 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa310, ptr 0x561413aa2c0d
10:22:40.915 1300 mac_common.c:89	dst addr mode: 2
10:22:40.915 1300 mac_common.c:108	src addr mode: 2
10:22:40.915 1300 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:40.915 1300 nwk_main.c:898	schedule nlde-data.confirm
10:22:40.915 1300 zb_scheduler.c:254	0x561413aa24d0 scheduled cb 0x5614138817e3 param 3 (in_b 0)
10:22:40.915 1300 nwk_main.c:912	<<mcps_data_confirm
10:22:40.915 1300 zb_scheduler.c:105	cb_q written 1, read_i 9, write_i 10
10:22:40.915 1300 zb_scheduler.c:115	0x561413aa24d0 calling cb 0x5614138817e3 param 3 in_b 0 len 27
10:22:40.915 1300 aps_main.c:504	+zb_nlde_data_confirm 3 status 0
10:22:40.915 1300 aps_main.c:516	zb_free_buf: zb_nlde_data_confirm
10:22:40.915 1300 zb_bufpool.c:234	=================
10:22:40.915 1300 zb_bufpool.c:235	FREE BUF 0x561413aa2bd0 
10:22:40.915 1300 zb_bufpool.c:236	ref 3
10:22:40.915 1300 zb_bufpool.c:237	allocated 0: 2
10:22:40.915 1300 zb_bufpool.c:238	allocated 1: 2
10:22:40.915 1300 zb_bufpool.c:239	=================
10:22:40.915 1300 zb_bufpool.c:268	free_buf: 2/2 buf 0x561413aa2bd0, next 0x561413aa2d10, head 0x561413aa2bd0
10:22:40.915 1300 aps_main.c:567	-nlde_data_conf
10:22:40.915 1300 zb_scheduler.c:145	0x561413aa2788 calling alarm cb 0x56141387b0ad param 0
10:22:40.915 1300 nwk_cr_mesh_routing.c:791	>> exp_pend
10:22:40.915 1300 zb_scheduler.c:283	tm_freelist, get nent 0x561413aa2728
10:22:40.915 1300 zb_scheduler.c:294	0x561413aa2728 scheduled alarm 0x56141387b0ad, run_after 325, at 1625, param 0
10:22:40.915 1300 zb_scheduler.c:349	cur t 1300, head t 1305
10:22:40.915 1300 nwk_cr_mesh_routing.c:821	<< exp_pend
10:22:40.915 1300 mac.c:281	tx callback called
10:22:40.915 1300 mac_data.c:566	>> zb_handle_mcps_data_req
10:22:40.915 1300 mac_data.c:573	is_unicast 1, dst_addr 0x1
10:22:40.915 1300 mac_data.c:580	msdu_handle 0 tx_options 1
10:22:40.915 1300 mac_data.c:341	>> zb_mcps_data_request_fill_hdr p 0x561413aa2c70
10:22:40.915 1300 mac.c:578	>>mac_fill_mhr
10:22:40.915 1300 mac.c:629	<<mac_fill_mhr
10:22:40.915 1300 mac_data.c:489	<< zb_mcps_data_request_fill_hdr ret 0
10:22:40.915 1300 mac_data.c:516	>> zb_mac_check_security data_buf 0x561413aa2c70
10:22:40.915 1300 mac_data.c:552	<< zb_mac_check_security ret 0
10:22:40.915 1300 mac_common.c:181	tx_total 5
10:22:40.915 1300 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x561413aa2c70
10:22:40.915 1300 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #27 buf 0x561413aa2c70 / 4 in_b 1 (size 34) is_w 1
10:22:40.915 1300 zb_mac_transport_linux_pipes.c:182	t: start 1558250540; t 1558250560 915405, time 1367
10:22:40.915 1300 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:40.915 1300 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:79	written: len 34 total 34
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:86	22 61 88 40 39 FE 01 00 00 00 48 00 01 00 00 00 
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:86	0A 03 40 00 05 80 00 00 00 3A 03 00 00 00 01 0B 
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:93	F0 2A 
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:446	out buffer is sent
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 34
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
10:22:40.922 1300 mac_data.c:187	>> zb_mac_check_ack
10:22:40.922 1300 zb_scheduler.c:283	tm_freelist, get nent 0x561413aa2788
10:22:40.922 1300 zb_scheduler.c:294	0x561413aa2788 scheduled alarm 0x561413865756, run_after 88, at 1388, param 0
10:22:40.922 1300 zb_scheduler.c:349	cur t 1300, head t 1305
10:22:40.922 1300 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
10:22:40.922 1300 zb_bufpool.c:141	=================
10:22:40.922 1300 zb_bufpool.c:142	GET BUF 0x561413aa2bd0
10:22:40.922 1300 zb_bufpool.c:143	ref 3
10:22:40.922 1300 zb_bufpool.c:144	allocated 0: 2
10:22:40.922 1300 zb_bufpool.c:145	allocated 1: 3
10:22:40.922 1300 zb_bufpool.c:146	=================
10:22:40.922 1300 mac.c:182	>>zb_mac_recv_data
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x561413aa2bd0
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:93	06 
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:93	02 00 40 BC F7 
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:333	receive full buffer 3 len 6
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
10:22:40.922 1300 mac.c:372	>>mac_parse_recv_dt
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #28 buf 0x561413aa2bd0 / 3 in_b 1 (size 15) is_w 0
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:182	t: start 1558250540; t 1558250560 922773, time 1367
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:40.922 1300 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa240, ptr 0x561413aa2c20
10:22:40.922 1300 mac_common.c:89	dst addr mode: 0
10:22:40.922 1300 mac_common.c:108	src addr mode: 0
10:22:40.922 1300 mac_common.c:173	<< zb_parse_mhr, ret val 3
10:22:40.922 1300 mac.c:390	frame_control 2:0, seq_number 64, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
10:22:40.922 1300 mac.c:395	set mac rx , frm 2 len 14
10:22:40.922 1300 mac.c:239	<<can_accept_fr, ret 1
10:22:40.922 1300 mac.c:477	Ack acccepted
10:22:40.922 1300 mac.c:817	>>mlme_ack_acc 0x561413aa2bd0
10:22:40.922 1300 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa1c0, ptr 0x561413aa2c20
10:22:40.922 1300 mac_common.c:89	dst addr mode: 0
10:22:40.922 1300 mac_common.c:108	src addr mode: 0
10:22:40.922 1300 mac_common.c:173	<< zb_parse_mhr, ret val 3
10:22:40.922 1300 mac.c:834	ack ok dsn 64, frame_pending_bit 0, frame_ctrl 2 0
10:22:40.922 1300 mac.c:845	Pending data clear
10:22:40.922 1300 zb_scheduler.c:376	0x561413aa2788 alarm cancel func 0x561413865756, param 0
10:22:40.922 1300 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x561413aa2788
10:22:40.922 1300 mac.c:860	free buf 0x561413aa2bd0
10:22:40.922 1300 mac.c:861	zb_free_buf: zb_mlme_ack_accept
10:22:40.922 1300 zb_bufpool.c:234	=================
10:22:40.922 1300 zb_bufpool.c:235	FREE BUF 0x561413aa2bd0 
10:22:40.922 1300 zb_bufpool.c:236	ref 3
10:22:40.922 1300 zb_bufpool.c:237	allocated 0: 2
10:22:40.922 1300 zb_bufpool.c:238	allocated 1: 2
10:22:40.922 1300 zb_bufpool.c:239	=================
10:22:40.922 1300 zb_bufpool.c:268	free_buf: 2/2 buf 0x561413aa2bd0, next 0x561413aa2d10, head 0x561413aa2bd0
10:22:40.922 1300 mac.c:864	<<mlme_ack_acc
10:22:40.922 1300 mac.c:498	<<mac_parse_recv_data 0
10:22:40.922 1300 mac.c:205	<<zb_mac_recv_data
10:22:40.922 1300 mac_data.c:244	<< zb_mac_check_ack ret 0
10:22:40.922 1300 mac_data.c:660	<< zb_handle_mcps_data_req 0
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:507	timer started = 1
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:524	default timeout 1
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:548	delta 7 (0)
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:569	timer 1300, delta_rest 7
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
10:22:40.922 1300 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
10:22:40.923 1300 mac.c:266	tx waiting callback called, func: 0x561413868d59
10:22:40.923 1300 mac_data.c:669	>> zb_handle_mcps_data_req_continue
10:22:40.923 1300 mac_data.c:698	mac status 0x0 0
10:22:40.923 1300 zb_scheduler.c:254	0x561413aa24e0 scheduled cb 0x56141386d09c param 4 (in_b 1)
10:22:40.923 1300 mac_data.c:703	<< zb_handle_mcps_data_req_continue
10:22:40.923 1300 mac.c:325	zb_get_in_buf: zb_mac_main_loop
10:22:40.923 1300 zb_bufpool.c:141	=================
10:22:40.923 1300 zb_bufpool.c:142	GET BUF 0x561413aa2bd0
10:22:40.923 1300 zb_bufpool.c:143	ref 3
10:22:40.923 1300 zb_bufpool.c:144	allocated 0: 2
10:22:40.923 1300 zb_bufpool.c:145	allocated 1: 3
10:22:40.923 1300 zb_bufpool.c:146	=================
10:22:40.923 1300 mac.c:182	>>zb_mac_recv_data
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x561413aa2bd0
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:93	1C 
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:79	read: len 27 total 28
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:86	61 88 61 39 FE 00 00 01 00 48 00 00 00 01 00 05 
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:93	04 02 00 05 80 00 00 00 3A D4 36 
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:333	receive full buffer 3 len 28
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 28
10:22:40.923 1300 mac.c:372	>>mac_parse_recv_dt
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #29 buf 0x561413aa2bd0 / 3 in_b 1 (size 37) is_w 0
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:182	t: start 1558250540; t 1558250560 923130, time 1367
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:40.923 1300 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa2a0, ptr 0x561413aa2c15
10:22:40.923 1300 mac_common.c:89	dst addr mode: 2
10:22:40.923 1300 mac_common.c:108	src addr mode: 2
10:22:40.923 1300 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:40.923 1300 mac.c:390	frame_control 61:88, seq_number 97, dst_pan_id 0xfe39, src_pan_id 0xfe39 dst mode 2 addr 0.0.0.0.0.0.0.0 src mode 2 addr 0.0.0.0.0.0.0.1
10:22:40.923 1300 mac.c:395	set mac rx , frm 1 len 36
10:22:40.923 1300 mac.c:239	<<can_accept_fr, ret 1
10:22:40.923 1300 zb_scheduler.c:254	0x561413aa24f0 scheduled cb 0x561413868f51 param 3 (in_b 1)
10:22:40.923 1300 mac.c:498	<<mac_parse_recv_data 0
10:22:40.923 1300 mac.c:205	<<zb_mac_recv_data
10:22:40.923 1300 zb_scheduler.c:105	cb_q written 2, read_i 10, write_i 12
10:22:40.923 1300 zb_scheduler.c:115	0x561413aa24e0 calling cb 0x56141386d09c param 4 in_b 1 len 33
10:22:40.923 1300 nwk_main.c:829	>>mcps_data_confirm param 4 handle 0 status 0
10:22:40.923 1300 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa310, ptr 0x561413aa2ca5
10:22:40.923 1300 mac_common.c:89	dst addr mode: 2
10:22:40.923 1300 mac_common.c:108	src addr mode: 2
10:22:40.923 1300 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:40.923 1300 nwk_main.c:898	schedule nlde-data.confirm
10:22:40.923 1300 zb_scheduler.c:254	0x561413aa2500 scheduled cb 0x5614138817e3 param 4 (in_b 1)
10:22:40.923 1300 nwk_main.c:912	<<mcps_data_confirm
10:22:40.923 1300 zb_scheduler.c:105	cb_q written 2, read_i 11, write_i 13
10:22:40.923 1300 zb_scheduler.c:115	0x561413aa24f0 calling cb 0x561413868f51 param 3 in_b 1 len 36
10:22:40.923 1300 mac_data.c:713	>> zb_handle_data_frame
10:22:40.923 1300 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa310, ptr 0x561413aa2c15
10:22:40.923 1300 mac_common.c:89	dst addr mode: 2
10:22:40.923 1300 mac_common.c:108	src addr mode: 2
10:22:40.923 1300 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:40.923 1300 mac.c:883	>>mac_send_ack 97
10:22:40.923 1300 mac.c:578	>>mac_fill_mhr
10:22:40.923 1300 mac.c:629	<<mac_fill_mhr
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x561413aa29f0
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #30 buf 0x561413aa29f0 / 0 in_b 0 (size 6) is_w 1
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:182	t: start 1558250540; t 1558250560 923306, time 1367
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:93	06 02 00 61 37 C7 
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:446	out buffer is sent
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
10:22:40.923 1300 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
10:22:40.923 1300 mac.c:903	<<mac_send_ack ret 0
10:22:40.923 1300 zb_scheduler.c:254	0x561413aa2510 scheduled cb 0x56141386d76f param 3 (in_b 1)
10:22:40.923 1300 mac_data.c:750	<< zb_handle_data_frame, ret 0
10:22:40.923 1300 zb_scheduler.c:105	cb_q written 2, read_i 12, write_i 14
10:22:40.923 1300 zb_scheduler.c:115	0x561413aa2500 calling cb 0x5614138817e3 param 4 in_b 1 len 33
10:22:40.923 1300 aps_main.c:504	+zb_nlde_data_confirm 4 status 0
10:22:40.923 1300 aps_main.c:549	packet 4 len 14 confirm state 1, set st 3, still wait for ack
10:22:40.923 1300 aps_main.c:567	-nlde_data_conf
10:22:40.923 1300 zb_scheduler.c:105	cb_q written 1, read_i 13, write_i 14
10:22:40.923 1300 zb_scheduler.c:115	0x561413aa2510 calling cb 0x56141386d76f param 3 in_b 1 len 36
10:22:40.923 1300 nwk_main.c:988	>>zb_mcps_data_indication param 3
10:22:40.923 1300 nwk_main.c:992	lqi 0
10:22:40.923 1300 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa310, ptr 0x561413aa2c15
10:22:40.923 1300 mac_common.c:89	dst addr mode: 2
10:22:40.923 1300 mac_common.c:108	src addr mode: 2
10:22:40.923 1300 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:40.923 1300 nwk_main.c:1005	hdr_size 8 radius 5 frame type 0
10:22:40.923 1300 nwk_main.c:1149	dst addr mac 0 nwk 0, src addr mac 1 nwk 1
10:22:40.923 1300 nwk_main.c:1154	new radius 4, frame type 0
